,adj. cost,,,,,,,,,,,,,,,return,,,,,,,,,,,,,,,excess return,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AAPL,ADBE,AMZN,AXP,BRS,FE,EW,GOOG,JNJ,MA,NFLX,NVDA,REGN,SHW,WMT,AAPL,ADBE,AMZN,AXP,BRS,FE,EW,GOOG,JNJ,MA,NFLX,NVDA,REGN,SHW,WMT,AAPL,ADBE,AMZN,AXP,BRS,FE,EW,GOOG,JNJ,MA,NFLX,NVDA,REGN,SHW,WMT,,S&P,,,,,,,,,,,,,,,,,,,,,
12/17/2008,8.529592,21.690001,53.18,16.723759,18.646225,32.052296,13.11,156.601456,43.262047,12.221783,4.112857,8.617178,16.9,49.542416,43.235493,-0.0679603079707623,-0.0286317665701328,0.0103960674486164,-0.0125411000761116,0.0356835951045643,-0.0303962243657343,0.0111218787849808,-0.0313521171471214,-0.0138544251075436,0.00390861433234398,0.00487466163306698,0.0483607596204002,-0.00824995815758625,-0.01083530589882,-0.000905974427480131,-0.0690618556625121,-0.0292323791373176,0.00914350579934066,-0.0127790425400397,0.0360275396792282,-0.0304130525108255,0.0102895180280657,-0.0318708096383591,-0.0142184162286819,0.00281185817811679,0.00339786341258076,0.0476347225612403,-0.00919633006224449,-0.0114880455908473,-0.00125608738886988,,-0.00959286237888478,,,,,,,,,,,,,,,,,,,,,
12/18/2008,8.555419,21.379999,52.080002,15.955522,18.072084,32.009544,13.2375,154.137482,43.416622,12.232467,4.034286,7.822032,17.51,48.724117,43.407845,0.00302335417554095,-0.014395512118764,-0.0209013495121029,-0.0470254267507341,-0.0312752855036734,-0.00133471053428122,0.00967841315191637,-0.0158591366691241,0.00356662522955835,0.000873794999215648,-0.0192885864432327,-0.0968132855351407,0.0354585243687328,-0.0166550684283285,0.00397842999379523,0.00192180648379106,-0.0149961246859488,-0.0221539111613786,-0.0472633692146621,-0.0309313409290095,-0.00135153867937234,0.00884605239500129,-0.0163778291603618,0.00320263410842006,-0.000222961155011541,-0.0207653846637189,-0.0975393225943005,0.0345121524640746,-0.0173078081203558,0.00362831703240548,,-0.0211626836644099,,,,,,,,,,,,,,,,,,,,,
12/19/2008,8.609949,22.129999,51.560001,16.402956,18.814047,30.51959,13.2825,154.08284,43.306229,12.522637,3.955714,7.877507,18.91,48.166954,43.66637,0.00635351172602382,0.0344782500512158,-0.0100348388369047,0.0276565862789851,0.0402353444570534,-0.0476653358199074,0.00339366841543641,-0.000354564554458189,-0.00254588169907221,0.0234443200511871,-0.0196682184919419,0.00706711590542182,0.0769187363726056,-0.0115009388510043,0.00593805547699759,0.00525196403427394,0.033877637484031,-0.0112874004861804,0.0274186438150571,0.0405792890317173,-0.0476821639649985,0.00256130765852134,-0.000873257045695895,-0.0029098728202105,0.0223475638969599,-0.0211450167124282,0.00634107884626198,0.0759723644679473,-0.0121536785430317,0.00558794251560784,,0.00293689670480522,,,,,,,,,,,,,,,,,,,,,
12/22/2008,8.202415,21.110001,49.84,15.550311,17.550941,29.976137,13.4875,147.595032,43.372456,11.935718,3.988571,7.415212,18.18,47.714287,43.862206,-0.0484897719720226,-0.0471871996442867,-0.0339283229866684,-0.0533809240653654,-0.0694962049782355,-0.0179671407082619,0.0153159512412917,-0.0430181268000083,0.00152810377516063,-0.048002549320292,0.00827190548968253,-0.0604779173799618,-0.0393687939210333,-0.00944231339701354,0.00447479750571615,-0.0495913196637725,-0.0477878122114715,-0.0351808846359441,-0.0536188665292935,-0.0691522604035716,-0.017983968853353,0.0144835904843766,-0.043536819291246,0.00116411265402234,-0.0490993054745192,0.00679510726919631,-0.0612039544391217,-0.0403151658256916,-0.0100950530890409,0.0041246845443264,,-0.0183020226928075,,,,,,,,,,,,,,,,,,,,,
12/23/2008,8.263639,20.969999,51.080002,15.161972,16.596994,28.077055,13.5925,148.047104,43.188473,11.641433,3.878572,7.313506,17.93,47.400887,43.313843,0.00743642431178886,-0.00665411200448705,0.0245751958394078,-0.0252901875149072,-0.0558859720806872,-0.0654489370638142,0.0077548394536856,0.00305824033382115,-0.00425095430889012,-0.0249648724854271,-0.0279659767347254,-0.013810790130429,-0.0138468011322913,-0.00658992926138243,-0.0125807544381342,0.00633487662003897,-0.00725472457167184,0.023322634190132,-0.0255281299788353,-0.0555420275060233,-0.0654657652089053,0.00692247869677052,0.00253954784258344,-0.00461494543002841,-0.0260616286396543,-0.0294427749552117,-0.0145368271895888,-0.0147931730369495,-0.00724266895340979,-0.0129308673995239,,-0.0097174626291117,,,,,,,,,,,,,,,,,,,,,
12/24/2008,8.135448,21.129999,51.439999,15.170413,16.641159,28.040403,13.57,150.49617,43.100151,11.691579,3.915714,7.137834,17.860001,48.549999,43.431347,-0.0156342375800108,0.00760098707523232,0.00702299017063385,0.000556566865275816,0.00265748978242111,-0.00130626035169517,-0.00165669619116086,0.0164071419629816,-0.00204713035740532,0.00429829438268162,0.00953064363903722,-0.024313406761704,-0.00391165617764861,0.0239532325338994,0.00270917780847076,-0.0167357852717607,0.00700037450804752,0.00577042852135812,0.000318624401347767,0.00300143435708501,-0.00132308849678629,-0.00248905694807593,0.0158884494717439,-0.00241112147854361,0.00320153822845443,0.008053845418551,-0.0250394438208638,-0.00485802808230685,0.023300492841872,0.00235906484708101,,0.00578114272683031,,,,,,,,,,,,,,,,,,,,,
12/26/2008,8.20911,21.08,51.779999,15.119763,17.188799,28.046516,13.5025,149.209534,43.100151,11.584714,4.065714,6.943671,18.23,48.576118,43.360847,0.00901370336635642,-0.00236906062872611,0.00658789452167609,-0.00334432175025001,0.0323788663429003,0.00021798309242862,-0.00498662036186868,-0.00858604882774781,0,-0.00918236858997298,0.037591685039014,-0.0275787717802252,0.0205049572511787,0.000537836813338687,-0.0016245704194428,0.00791215567460653,-0.00296967319591091,0.00533533287240036,-0.00358226421417806,0.0327228109175642,0.000201154947337498,-0.00581898111878376,-0.00910474131898551,-0.000363991121138289,-0.0102791247442002,0.0361148868185278,-0.0283048088393851,0.0195585853465205,-0.000114902878688668,-0.00197468338083254,,0.00535617562800408,,,,,,,,,,,,,,,,,,,,,
12/29/2008,8.285642,20.52,49.400002,14.942476,19.820995,28.473965,13.315,147.749039,42.798382,11.454014,3.99,7.165573,17.52,48.950443,43.172829,0.00927962411185889,-0.0269247033705927,-0.0470534903312096,-0.0117948004673172,0.142483778705399,0.0151257435184687,-0.0139836342190135,-0.00983643449744394,-0.00702620244898935,-0.0113462342328815,-0.0187981424305495,0.0314574329657008,-0.0397255031823264,0.00767640803329041,-0.00434555203398005,0.008178076420109,-0.0275253159377775,-0.0483060519804853,-0.0120327429312452,0.142827723280063,0.0151089153733776,-0.0148159949759286,-0.0103551269886817,-0.00739019357012763,-0.0124429903871087,-0.0202749406510357,0.030731395906541,-0.0406718750869846,0.00702366834126306,-0.00469566499536979,,-0.00387259973243719,,,,,,,,,,,,,,,,,,,,,
12/30/2008,8.255028,21.049999,50.759998,15.195738,21.702398,29.011337,13.695,150.575653,43.549091,11.433466,4.094285,7.415212,17.65,51.022324,43.125816,-0.0037016680650737,0.0255004923198823,0.0271581387653769,0.0168070982393872,0.090681031895297,0.0186965236280736,0.0281395834491459,0.0189504835947257,0.0173885323855473,-0.00179556731633808,0.0258008679837485,0.0342455357066572,0.00739269787106033,0.0414548434540263,-0.00108954212782294,-0.00480321575682358,0.0248998797526975,0.0259055771161012,0.0165691557754591,0.0910249764699609,0.0186796954829825,0.0273072226922308,0.018431791103488,0.017024541264409,-0.00289232347056527,0.0243240697632623,0.0335194986474974,0.00644632596640209,0.040802103761999,-0.00143965508921268,,0.0244071132650743,,,,,,,,,,,,,,,,,,,,,
12/31/2008,8.165102,21.290001,51.279999,15.66005,23.663307,29.664709,13.7375,152.830978,44.03487,11.74912,4.27,7.461441,18.360001,52.014744,43.917053,-0.0109532505602695,0.0113370132533447,0.0101921896665513,0.0300978896081459,0.0865028591963551,0.0222714054953019,0.00309851701469833,0.014866956156767,0.0110929895355479,0.0272336752334729,0.0420217283550124,0.00621499322514174,0.0394386562792682,0.0192639544128661,0.0181808987669755,-0.0120547982520194,0.0107364006861599,0.00893962801727558,0.0298599471442178,0.086846803771019,0.0222545773502108,0.00226615625778325,0.0143482636655293,0.0107289984144096,0.0261369190792457,0.0405449301345262,0.0054889561659819,0.03849228437461,0.0186112147208387,0.0178307858055858,,0.0141583409543979,,,,,,,,,,,,,,,,,,,,,
01/02/2009,8.6817,23.02,54.360001,16.318541,23.177496,30.324196,13.9975,159.621811,44.638386,12.312201,4.267143,8.053179,18.700001,52.223679,44.794456,0.0613481433404408,0.078125877417941,0.0583278145671878,0.0411890626242023,-0.0207438126319538,0.0219878515777774,0.0187494225111716,0.0434747442930998,0.013612341449487,0.0468123777709008,-0.000669310589422137,0.0763183612067205,0.0183491376779016,0.00400879586995384,0.0197816860846605,0.0602465956486909,0.0775252648507562,0.0570752529179121,0.0409511201602742,-0.0203998680572899,0.0219710234326863,0.0179170617542565,0.0429560518018621,0.0132483503283487,0.0457156216166736,-0.00214610880990836,0.0755923241475607,0.0174027657732433,0.00335605617792648,0.0194315731232708,,0.0316080686410185,,,,,,,,,,,,,,,,,,,,,
01/05/2009,9.0481,23.129999,54.060001,16.84194,23.062674,31.618736,13.73,162.965073,44.196774,12.598267,4.562857,8.201112,19.08,52.09309,44.277412,0.0413374288887519,0.00476702971571495,-0.00553404833255549,0.0315702580494063,-0.00496634143008652,0.041803914582351,-0.0192955224610316,0.0207285656932157,-0.0099423615107618,0.0229685428760628,0.0670044457717378,0.0182028345245436,0.020117088683665,-0.00250370231878444,-0.0116097218820181,0.0402358811970021,0.00416641714853015,-0.00678660998183122,0.0313323155854783,-0.00462239685542262,0.0417870864372599,-0.0201278832179467,0.020209873201978,-0.0103063526319001,0.0218717867218356,0.0655276475512515,0.0174767974653837,0.0191707167790068,-0.00315644201081179,-0.0119598348434079,,-0.00466835807686227,,,,,,,,,,,,,,,,,,,,,
01/06/2009,8.898861,24.219999,57.360001,17.787451,25.438711,31.295107,13.695,165.950653,43.931831,13.318355,4.705714,8.478492,18.959999,52.589294,43.885708,-0.0166314998987875,0.0460482638273022,0.05925265437885,0.0546210045894879,0.0980566024615173,-0.0102880968354094,-0.00255241706483825,0.0181545713056536,-0.00601266293020313,0.055583894171734,0.0308285525548762,0.0332628489693364,-0.00630922193588207,0.00948025250100159,-0.00888595089223138,-0.0177330475905374,0.0454476512601174,0.0580000927295742,0.0543830621255599,0.0984005470361812,-0.0103049249805005,-0.00338477782175333,0.0176358788144159,-0.00637665405134142,0.0544871380175068,0.02935175433439,0.0325368119101765,-0.00725559384054031,0.00882751280897424,-0.00923606385362112,,0.00781713289793995,,,,,,,,,,,,,,,,,,,,,
01/07/2009,8.706573,24.23,56.200001,17.038151,25.323885,29.621958,13.7425,159.964584,43.519672,12.617257,4.672857,7.969967,17.98,51.849339,43.509693,-0.0218450333777453,0.000412837991680465,-0.0204304390318769,-0.0430382025447483,-0.00452404742441829,-0.0549458488086743,0.00346241803763681,-0.0367380323460985,-0.00942607130989129,-0.0540776789060752,-0.00700685305443701,-0.0618522515348941,-0.053071415040784,-0.0141703766238675,-0.00860496813056087,-0.0229465810694952,-0.000187774575504331,-0.0216830006811527,-0.0432761450086763,-0.00418010284975439,-0.0549626769537654,0.00263005728072173,-0.0372567248373362,-0.00979006243102958,-0.0551744350603024,-0.00848365127492324,-0.062578288594054,-0.0540177869454423,-0.0148231163158949,-0.00895508109195061,,-0.0300096155342726,,,,,,,,,,,,,,,,,,,,,
01/08/2009,8.868249,24.290001,57.16,17.063705,24.776249,29.163977,13.8625,161.544312,43.438702,12.676167,4.735714,7.766557,18.280001,53.181271,40.250767,0.018399112201874,0.00247324935485138,0.0169375783684271,0.00149868703820641,-0.0218625288559965,-0.0155816273383357,0.00869413192380706,0.00982704200470971,-0.00186227086998397,0.00465813616378717,0.0133618453214432,-0.0258534006343947,0.0165475916871233,0.02536409920983,-0.0778546812748338,0.0172975645101241,0.00187263678766658,0.0156850167191513,0.00126074457427837,-0.0215185842813326,-0.0155984554834268,0.00786177116689198,0.00930834951347201,-0.00222626199112225,0.00356138000955998,0.011885047100957,-0.0265794376935546,0.015601219782465,0.0247113595178026,-0.0782047942362235,,0.00339707265038348,,,,,,,,,,,,,,,,,,,,,
01/09/2009,8.665438,24.01,55.509998,16.373999,24.608419,29.860104,13.915,156.517014,43.460796,12.448831,4.608572,7.331998,17.48,51.71006,40.40744,-0.0231348997719144,-0.0115943739501238,-0.0292912043891415,-0.0412590432803122,-0.00679687250746323,0.0235889917249339,0.00378004230136863,-0.0316147630109685,0.000508495468548406,-0.0180968933249679,-0.0272144596104291,-0.057578894431628,-0.0447502505032081,-0.0280539387670558,0.00388486684423424,-0.0242364474636643,-0.0121949865173086,-0.0305437660384173,-0.0414969857442402,-0.00645292793279933,0.0235721635798428,0.00294768154445355,-0.0321334555022062,0.000144504347410117,-0.0191936494791951,-0.0286912578309153,-0.0583049314907878,-0.0456966224078664,-0.0287066784590832,0.00353475388284449,,-0.0213030288393925,,,,,,,,,,,,,,,,,,,,,
01/12/2009,8.481759,23.76,51.919998,16.0334,22.868343,29.725769,13.7225,155.334702,42.938229,12.282887,4.458571,7.036131,17.469999,51.031036,40.258602,-0.0214246125337724,-0.0104669157387177,-0.0668591147974926,-0.0210206034427034,-0.0733350677467165,-0.00450896230366883,-0.0139305735359468,-0.00758256314852494,-0.0120967423487647,-0.0134197301121934,-0.0330897365299696,-0.0411896119653063,-0.000572303322410352,-0.0132183500715438,-0.00369023111122455,-0.0225261602255223,-0.0110675283059025,-0.0681116764467683,-0.0212585459066315,-0.0729911231720526,-0.00452579044875995,-0.0147629342928619,-0.00810125563976264,-0.012460733469903,-0.0145164862664206,-0.0345665347504558,-0.0419156490244662,-0.00151867522706859,-0.0138710897635712,-0.0040403440726143,,-0.0225641225827359,,,,,,,,,,,,,,,,,,,,,
01/13/2009,8.390878,22.1,51.450001,16.169641,24.290438,29.218943,13.7575,156.144424,43.306229,12.482017,4.42,7.073114,17.91,51.057152,40.830482,-0.0107726941438278,-0.072425885970737,-0.00909355215862818,0.00846142529552074,0.0603292225488304,-0.0171970809068661,0.00254730850986949,0.00519921726005801,0.00853393347059865,0.0160819756644201,-0.00868861501472589,0.00524239031914425,0.0248741491676414,0.000511636088000723,0.0141052149904734,-0.0118742418355777,-0.0730264985379218,-0.0103461138079039,0.00822348283159269,0.0606731671234943,-0.0172139090519572,0.00171494775295441,0.0046805247688203,0.00816994234946036,0.0149852195101929,-0.0101654132352121,0.00451635325998441,0.0239277772629831,-0.000141103604026632,0.0137551020290837,,0.00175805849104804,,,,,,,,,,,,,,,,,,,,,
01/14/2009,8.163188,21.110001,48.490002,15.181921,22.214712,29.359388,13.8825,149.512558,42.651184,12.055548,4.22,6.758753,16.870001,48.619644,40.391781,-0.027510384442281,-0.0458306992925648,-0.0592528493535267,-0.0630301596840987,-0.0893280028730186,0.00479512702767394,0.00904492418184845,-0.0434009845346356,-0.0152414470785354,-0.0347639995561602,-0.0463045680416864,-0.0454624299713533,-0.0598222602379226,-0.0489179859695716,-0.010802586630915,-0.0286119321340309,-0.0464313118597496,-0.0605054110028024,-0.0632681021480267,-0.0889840582983547,0.00477829888258282,0.00821256342493337,-0.0439196770258733,-0.0156054381996737,-0.0358607557103874,-0.0477813662621726,-0.0461884670305131,-0.0607686321425808,-0.0495707256615989,-0.0111526995923048,,-0.0334598742083727,,,,,,,,,,,,,,,,,,,,,
01/15/2009,7.976638,20.83,51.439999,14.747665,24.193274,29.921175,14.15,148.528961,42.408314,10.810997,4.517143,6.999146,17.01,49.046207,40.227264,-0.0231177595220947,-0.0133526539582618,0.0590584281263617,-0.0290205468810309,0.0853198885570969,0.0189540648831371,0.0190855699556214,-0.00660042650578493,-0.00571060647500269,-0.108961112100536,0.0680445863036451,0.0349497360296704,0.00826445057307264,0.00873520699395399,-0.00408134897576277,-0.0242193072138446,-0.0139532665254466,0.0578058664770859,-0.0292584893449589,0.0856638331317608,0.018937236738046,0.0182532091987063,-0.00711911899702264,-0.00607459759614098,-0.110057868254763,0.0665677880831589,0.0342236989705105,0.0073180786684144,0.00808246730192664,-0.00443146193715252,,0.00132918160813406,,,,,,,,,,,,,,,,,,,,,
01/16/2009,7.876194,21.059999,51.59,14.483708,22.833019,30.550131,14.33,148.86676,42.275826,10.638423,4.465714,7.387475,17.360001,49.951561,40.391781,-0.0126722271641102,0.0109812039495669,0.00291179476731925,-0.0180603336460817,-0.0578669705656089,0.0208025499352339,0.0126406177508338,0.002271714899845,-0.0031289945931979,-0.0160915981724907,-0.0114506023930769,0.053997857019028,0.0203673604281185,0.0182909020920537,0.00408134897576275,-0.0137737748558601,0.0103805913823821,0.00165923311804352,-0.0182982761100097,-0.057523025990945,0.0207857217901427,0.0118082569939187,0.0017530224086073,-0.00349298571433619,-0.0171883543267179,-0.0129274006135631,0.0532718199598681,0.0194209885234603,0.0176381624000264,0.003731236014373,,0.00756157711571782,,,,,,,,,,,,,,,,,,,,,
01/20/2009,7.48109,19.389999,48.439999,13.283119,21.013433,29.976137,13.82,140.461441,41.767998,9.88837,4.261428,6.666295,15.38,47.992863,39.608395,-0.0514662889711985,-0.0826180415408643,-0.0630019572157631,-0.0865304505936489,-0.0830457901913837,-0.0189673418569164,-0.0362384235005567,-0.0581186678702372,-0.0120849851035392,-0.0731129395338521,-0.0468247965803485,-0.102721765299944,-0.121100802758391,-0.0400014435046948,-0.0195852329340244,-0.0525678366629484,-0.0832186541080491,-0.0642545188650389,-0.0867683930575769,-0.0827018456167198,-0.0189841700020075,-0.0370707842574718,-0.0586373603614749,-0.0124489762246775,-0.0742096956880793,-0.0483015948008347,-0.103447802359103,-0.122047174663049,-0.0406541831967221,-0.0199353458954141,,-0.0528161015669324,,,,,,,,,,,,,,,,,,,,,
01/21/2009,7.924025,20.959999,50.540001,14.364499,22.444365,30.501274,14.23,150.560745,41.480949,10.960346,4.384286,6.989901,16.4,48.245308,38.495964,0.0575207805084527,0.0778583940613333,0.0424392237055603,0.0782658344574944,0.0658776805641902,0.0173668214289391,0.0292355937622372,0.0694336141914766,-0.00689618662942449,0.102924531255525,0.0284224693659964,0.0474021597235004,0.0642133707526547,0.00524626718041215,-0.0284876861124395,0.0564192328167028,0.0772577814941485,0.0411866620562846,0.0780278919935663,0.0662216251388541,0.0173499932838479,0.0284032330053221,0.0689149217002389,-0.00726017775056278,0.101827775101297,0.0269456711455102,0.0466761226643405,0.0632669988479965,0.0045935274883848,-0.0288377990738292,,0.0434912449532378,,,,,,,,,,,,,,,,,,,,,
01/22/2009,8.453057,19.32,49.939999,13.6748,21.552244,30.837132,14.1875,152.259705,41.856308,10.690694,4.405715,6.860458,15.31,41.960014,38.284462,0.0646288672885975,-0.0814749829585447,-0.0119428569187576,-0.0492050924146985,-0.0405596393957542,0.0109510950289667,-0.00299111686013965,0.0112210243825801,0.00900825277507201,-0.0249102069484877,0.00487577702277324,-0.0186921896977087,-0.0687751251605602,-0.139581462354084,-0.0055092826643665,0.0635273195968476,-0.0820755955257295,-0.0131954185680333,-0.0494430348786265,-0.0402156948210903,0.0109342668838756,-0.00382347761705473,0.0107023318913423,0.00864426165393372,-0.0260069631027148,0.00339897880228701,-0.0194182267568685,-0.0697214970652184,-0.140234202046111,-0.00585939562575624,,-0.0151623228501657,,,,,,,,,,,,,,,,,,,,,
01/23/2009,8.453057,19.700001,50.630001,13.623713,21.472748,30.269228,14.215,161.300888,41.193916,10.408594,4.348571,7.128589,15.57,40.889259,37.877087,0,0.019477857720991,0.0137220409053552,-0.00374284560036996,-0.00369534481092303,-0.0185879293525144,0.00193644986134161,0.0576838419848745,-0.015951938822056,-0.026741832350983,-0.0130552763832765,0.0383391152713975,0.0168397761763145,-0.0258497047569564,-0.0106977573436821,-0.00110154769174989,0.0188772451538062,0.0124694792560795,-0.00398078806429801,-0.00335140023625912,-0.0186047574976055,0.00110408910442653,0.0571651494936368,-0.0163159299431943,-0.0278385885052102,-0.0145320746037628,0.0376130782122377,0.0158934042716562,-0.0265024444489838,-0.0110478703050718,,0.00537765800604231,,,,,,,,,,,,,,,,,,,,,
